ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 10.0 to 20.0 100.0
NumNodes: 200
159,2,0,1505.9805 2417.7449,50.6585693359375 502.150146484375,33.24130775339523,358.3839195327536
160,2,0,1594.6366 657.11865,477.538330078125 271.51666259765625,69.3460930079046,520.4488200276509
161,2,0,1519.1205 627.3153,465.560791015625 230.6109619140625,68.15153759683011,494.8817489256521
162,2,0,1592.76 420.03482,435.0567626953125 231.33949279785156,59.102482558884645,472.52046027741494
163,2,0,1506.52 1612.2644,422.8623046875 252.54638671875,55.2787844612062,477.7676234003226
164,2,0,1535.0101 1606.4894,428.7352294921875 276.731201171875,54.603423743926044,489.8404908360102
165,2,0,1530.3041 1247.3036,451.0660400390625 268.56396484375,53.391207006558986,501.27812265298957
166,2,0,1508.4945 2196.864,271.078125 333.12841796875,44.14338494884181,414.4730489941191
167,2,0,1469.7383 755.67505,457.1453857421875 251.97299194335938,66.09232516688652,499.289086317473
168,2,0,1431.7655 2062.6353,322.2430419921875 273.075439453125,43.857523006973835,409.62443113140927
169,2,0,1491.7902 683.2283,444.9349365234375 252.3011474609375,68.50233472421483,495.4031090383619
170,2,0,1649.5673 329.40085,438.2515869140625 231.778076171875,54.84836727654404,466.6040297400816
171,2,0,1463.3452 1782.6285,401.2388916015625 264.95947265625,52.74339164386207,465.6748077201736
172,2,0,1550.6217 1889.9098,371.1514892578125 284.8924560546875,48.244802562817135,453.9623793861292
173,2,0,1477.0623 2420.5488,7.6898193359375 482.2554931640625,32.85155729559389,328.1133004983998
174,2,0,1564.6573 2049.282,313.7149658203125 307.917236328125,44.96088968069421,429.6756273361365
175,2,0,1586.3566 480.74835,452.13525390625 219.10446166992188,60.60971451539175,476.01103825868245
176,2,0,1493.7878 613.5052,455.235107421875 245.21368408203125,66.3379610074053,492.9596448781871
177,2,0,1629.6812 445.34552,430.9598388671875 219.85604858398438,57.500000804824296,461.0895275616979
