ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 5.0 to 10.0 100.0
NumNodes: 210
20,1,3,265.6082 -2187.9045,-22.515350341796875 -311.00262451171875,-41.976705896199626,-307.75104336411385
21,1,3,167.47711 -2166.178,-23.959304809570312 -317.47607421875,-43.29219316751437,-315.1758958600342
22,1,3,216.20915 -2208.3518,-11.329116821289062 -314.9888916015625,-42.36818516177768,-308.3437505363819
23,1,3,242.84488 -2297.6643,-10.166595458984375 -316.60296630859375,-39.33372712067318,-302.3116237415236
24,1,3,82.72834 -2183.8777,-25.92404556274414 -328.2666015625,-42.846807883428006,-322.336540843088
25,1,3,247.7184 -2115.1846,-12.844917297363281 -313.28411865234375,-41.57555183165439,-305.6704243145173
26,1,3,18.569489 -2203.2378,-16.2174015045166 -329.3907470703125,-41.09515365260103,-318.6393348147838
27,1,3,-340.80374 -2132.4521,-35.49638366699219 -335.1932373046875,-41.02913729711818,-332.30196966886086
28,1,3,-401.90613 -2077.2554,-30.932357788085938 -331.37518310546875,-40.65857060867329,-328.1069874181442
29,1,3,-15.466217 -2132.5146,-27.50653076171875 -326.65667724609375,-42.38523290273561,-323.54261081044785
30,1,3,-104.63046 -2084.7776,-26.22500228881836 -331.12469482421875,-40.870983561760255,-324.83170402945734
31,1,3,180.82753 -2114.1646,-29.528945922851562 -330.2696533203125,-42.40537602553584,-322.5059624554085
32,1,3,-416.5219 -2094.3142,-26.787643432617188 -329.81646728515625,-40.8070457390907,-326.6534924490867
33,1,3,-504.5538 -2094.3003,-21.5655517578125 -330.25970458984375,-39.423292407359334,-322.8948389337779
34,1,3,-315.78726 -2114.1965,-16.59796142578125 -335.4375,-40.658571151610786,-326.93281006871973
35,1,3,-500.72043 -2048.7646,-28.788360595703125 -332.892578125,-39.01260247328417,-324.79744090357786
36,1,3,-477.87692 -2127.3926,-33.06932067871094 -328.3963623046875,-40.16250145742098,-326.78029551303933
37,1,3,582.81177 -2307.1765,162.97862243652344 -297.36041259765625,-21.29333074002826,-218.43178626600297
